8.835,-2.637,8.425,2.701,-6.399,0.235,-0.457,-0.003291
8.865,-2.965,7.721,3.467,-6.505,-0.247,-0.525,-0.004129
8.894,-2.353,6.494,3.945,-6.268,-0.566,-0.561,-0.004680
8.925,-1.298,4.751,4.068,-5.616,-0.678,-0.561,-0.004872
8.958,0.654,2.464,3.668,-4.480,-0.481,-0.509,-0.004523
8.992,2.171,0.801,2.941,-3.099,-0.086,-0.425,-0.003829
9.025,3.286,-0.873,2.045,-1.516,0.418,-0.327,-0.002946
9.059,4.926,-2.876,0.875,0.203,1.092,-0.205,-0.001766
9.094,6.158,-3.727,-0.417,1.922,1.851,-0.075,-0.000439
9.131,6.571,-3.763,-1.600,3.531,2.559,0.041,0.000796
9.168,7.295,-3.763,-2.769,4.745,3.269,0.152,0.002036
9.203,7.906,-3.582,-3.894,5.701,3.965,0.254,0.003250
9.238,8.096,-2.940,-4.874,6.323,4.586,0.339,0.004332
9.269,6.980,-1.146,-5.399,6.374,4.947,0.376,0.004958
9.299,5.322,0.695,-5.406,5.933,5.005,0.359,0.005056
9.325,3.574,2.098,-4.957,5.194,4.792,0.298,0.004682
9.352,-0.078,4.712,-3.646,3.902,4.063,0.153,0.003407
9.377,-2.551,6.744,-1.927,2.297,3.072,-0.030,0.001675
9.403,-3.924,9.482,-0.209,0.578,2.022,-0.214,-0.000157
9.426,-3.612,10.936,1.310,-1.141,1.176,-0.356,-0.001632
9.449,-2.409,11.949,2.195,-2.860,0.637,-0.439,-0.002570
9.473,-1.113,11.620,2.603,-4.579,0.372,-0.473,-0.003028
9.497,0.253,10.633,2.593,-6.298,0.352,-0.464,-0.003059
9.522,2.126,8.695,2.105,-6.867,0.616,-0.407,-0.002595
9.551,3.587,6.796,1.323,-6.687,1.059,-0.323,-0.001817
9.579,4.257,5.944,0.496,-6.305,1.537,-0.237,-0.000980
9.607,4.702,5.591,-0.310,-5.882,2.011,-0.156,-0.000151
9.636,4.149,5.865,-0.843,-5.584,2.331,-0.104,0.000408
