5.175,-0.376,2.114,1.891,-1.994,1.588,-0.650,-0.002550
5.198,-0.114,1.502,2.328,-1.761,1.329,-0.683,-0.002699
5.222,0.290,0.695,2.578,-1.341,1.170,-0.699,-0.002790
5.251,0.583,-0.311,2.699,-0.714,1.078,-0.701,-0.002841
5.279,0.499,-0.956,2.817,-0.012,0.988,-0.703,-0.002892
5.305,0.107,-1.973,3.015,0.852,0.852,-0.712,-0.002968
5.332,0.094,-2.444,3.176,1.699,0.735,-0.716,-0.003035
5.363,0.528,-2.074,3.184,2.302,0.700,-0.707,-0.003053
5.397,1.182,-1.283,3.004,2.584,0.769,-0.680,-0.003010
5.431,2.280,0.119,2.547,2.430,0.992,-0.628,-0.002879
5.466,3.286,1.256,1.884,1.985,1.333,-0.558,-0.002678
5.499,4.948,3.140,0.872,1.094,1.873,-0.459,-0.002363
5.534,5.470,4.337,-0.118,0.020,2.410,-0.366,-0.002049
5.568,5.255,4.810,-0.887,-1.008,2.835,-0.296,-0.001801
5.601,4.672,5.138,-1.369,-1.955,3.109,-0.255,-0.001640
5.633,4.097,5.001,-1.611,-2.704,3.256,-0.237,-0.001554
5.665,3.496,4.360,-1.645,-3.148,3.291,-0.240,-0.001533
5.696,2.950,3.449,-1.521,-3.264,3.239,-0.257,-0.001563
5.728,2.339,2.308,-1.246,-3.042,3.102,-0.288,-0.001641
5.759,1.602,1.154,-0.812,-2.534,2.876,-0.332,-0.001772
5.791,0.884,-0.050,-0.251,-1.776,2.575,-0.386,-0.001946
5.821,0.606,-0.627,0.294,-0.980,2.278,-0.437,-0.002118
5.850,0.456,-0.915,0.791,-0.234,2.003,-0.482,-0.002277
5.881,0.367,-0.870,1.228,0.378,1.755,-0.520,-0.002420
